Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784654045,100,POST,/predict,32.400000,0.000000,1300,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1386,0,830,851.3312244199528,76.52816199697554,1689.6137160001672,298.8030303030303
1784654045,100,GET,/visualizations,3.400000,0.000000,1100,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,128,0,750,760.1958870073986,54.907416000787634,1483.7304089960526,636.0
1784654045,100,,Aggregated,41.200000,0.000000,1200,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1787,0,810,830.8925324555065,3.9037709939293563,1689.6137160001672,303.58365976496924
1784654046,100,GET,/health,6.200000,0.000000,1200,1200,1300,1300,1300,1500,1600,1600,1600,1600,1600,276,0,740,764.6275601086465,3.9037709939293563,1579.9172250044649,171.9963768115942
1784654046,100,POST,/predict,32.000000,0.000000,1300,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1421,0,840,861.6116602625406,76.52816199697554,1689.6137160001672,298.79028852920476
1784654046,100,GET,/visualizations,2.900000,0.000000,1200,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,131,0,750,770.1791227706983,54.907416000787634,1483.7304089960526,636.0
1784654046,100,,Aggregated,41.100000,0.000000,1300,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1828,0,820,840.4162149376473,3.9037709939293563,1689.6137160001672,303.8118161925602
1784654047,100,GET,/health,5.800000,0.000000,1200,1200,1300,1300,1300,1500,1600,1600,1600,1600,1600,279,0,740,770.0378584121214,3.9037709939293563,1579.9172250044649,171.99641577060933
1784654047,100,POST,/predict,32.200000,0.000000,1300,1400,1400,1400,1500,1600,1600,1700,1700,1700,1700,1453,0,850,872.3615111225536,76.52816199697554,1689.6137160001672,298.78527185134203
1784654047,100,GET,/visualizations,3.000000,0.000000,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,131,0,750,770.1791227706983,54.907416000787634,1483.7304089960526,636.0
1784654047,100,,Aggregated,41.000000,0.000000,1300,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1863,0,820,849.8525513907756,3.9037709939293563,1689.6137160001672,303.50939345142245
1784654048,100,GET,/health,5.700000,0.000000,1200,1200,1300,1300,1300,1500,1500,1600,1600,1600,1600,289,0,750,782.2111329064982,3.9037709939293563,1579.9172250044649,171.99653979238755
1784654048,100,POST,/predict,32.100000,0.000000,1300,1400,1400,1400,1500,1600,1600,1700,1700,1700,1700,1485,0,850,879.897782877488,76.52816199697554,1689.6137160001672,298.7804713804714
1784654048,100,GET,/visualizations,2.800000,0.000000,1200,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,136,0,750,783.0467884040285,54.907416000787634,1483.7304089960526,636.0
1784654048,100,,Aggregated,40.600000,0.000000,1300,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1910,0,830,858.2207268094224,3.9037709939293563,1689.6137160001672,303.6083769633508
1784654049,100,GET,/health,5.100000,0.000000,1200,1200,1200,1300,1300,1500,1500,1600,1600,1600,1600,300,0,760,787.2751645065728,3.9037709939293563,1579.9172250044649,171.99666666666667
1784654049,100,POST,/predict,32.400000,0.000000,1300,1400,1400,1400,1500,1600,1600,1700,1700,1700,1700,1521,0,860,885.3150921821659,76.52816199697554,1689.6137160001672,298.7468770545694
1784654049,100,GET,/visualizations,2.200000,0.000000,1200,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,142,0,770,790.0513710560069,54.907416000787634,1483.7304089960526,636.0
1784654049,100,,Aggregated,39.700000,0.000000,1300,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1963,0,840,863.4407026240452,3.9037709939293563,1689.6137160001672,303.7722873153337
1784654050,100,GET,/health,5.200000,0.000000,1100,1200,1200,1200,1300,1500,1500,1600,1600,1600,1600,308,0,770,790.113572714231,3.9037709939293563,1579.9172250044649,171.99675324675326
1784654050,100,POST,/predict,31.300000,0.000000,1300,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1544,0,870,887.9022001930639,76.52816199697554,1689.6137160001672,298.7720207253886
1784654050,100,GET,/visualizations,2.200000,0.000000,1100,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,145,0,790,793.2056425168913,54.907416000787634,1483.7304089960526,636.0
1784654050,100,,Aggregated,38.700000,0.000000,1300,1300,1400,1400,1500,1600,1600,1700,1700,1700,1700,1997,0,840,865.9443143009636,3.9037709939293563,1689.6137160001672,303.70505758637955
1784654051,100,GET,/health,5.900000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,317,0,780,801.1784550252045,3.9037709939293563,1579.9172250044649,171.99684542586752
1784654051,100,POST,/predict,31.800000,0.000000,1300,1300,1300,1400,1400,1500,1600,1700,1700,1700,1700,1572,0,870,894.6410090337755,76.52816199697554,1689.6137160001672,298.7608142493639
1784654051,100,GET,/visualizations,2.400000,0.000000,1100,1200,1200,1200,1300,1300,1400,1400,1400,1400,1400,146,0,790,795.7243061160899,54.907416000787634,1483.7304089960526,636.0
1784654051,100,,Aggregated,40.100000,0.000000,1200,1300,1300,1300,1400,1400,1600,1600,1700,1700,1700,2035,0,850,872.9852506815897,3.9037709939293563,1689.6137160001672,303.2093366093366
1784654052,100,GET,/health,6.300000,0.000000,1100,1200,1200,1200,1300,1400,1400,1400,1400,1400,1400,324,0,790,813.1137800740328,3.9037709939293563,1579.9172250044649,171.9969135802469
1784654052,100,POST,/predict,31.300000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1600,1600,1600,1601,0,880,904.7189311112476,76.52816199697554,1689.6137160001672,298.77638975640224
1784654052,100,GET,/visualizations,2.700000,0.000000,1100,1200,1200,1300,1300,1400,1400,1400,1400,1400,1400,147,0,800,799.6314761016916,54.907416000787634,1483.7304089960526,636.0
1784654052,100,,Aggregated,40.300000,0.000000,1200,1300,1300,1300,1400,1500,1500,1500,1600,1600,1600,2072,0,860,882.9390446139205,3.9037709939293563,1689.6137160001672,302.87644787644786
1784654053,100,GET,/health,6.400000,0.000000,1100,1200,1200,1300,1400,1400,1400,1400,1400,1400,1400,327,0,790,818.3745624219756,3.9037709939293563,1579.9172250044649,171.99694189602445
1784654053,100,POST,/predict,31.000000,0.000000,1300,1300,1400,1400,1500,1500,1600,1600,1600,1600,1600,1628,0,890,914.8274384834781,76.52816199697554,1689.6137160001672,298.74447174447175
1784654053,100,GET,/visualizations,2.900000,0.000000,1100,1200,1200,1200,1300,1400,1400,1400,1400,1400,1400,149,0,800,807.5076918318499,54.907416000787634,1483.7304089960526,636.0
1784654053,100,,Aggregated,40.300000,0.000000,1300,1300,1300,1400,1500,1500,1600,1600,1600,1600,1600,2104,0,860,892.2367860484957,3.9037709939293563,1689.6137160001672,302.9291825095057
1784654054,100,GET,/health,6.900000,0.000000,1200,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,333,0,790,828.1384315675137,3.9037709939293563,1579.9172250044649,171.99699699699698
1784654054,100,POST,/predict,31.200000,0.000000,1300,1400,1400,1500,1500,1600,1600,1600,1700,1700,1700,1656,0,890,924.8369862325375,76.52816199697554,1689.6137160001672,298.7789855072464
1784654054,100,GET,/visualizations,2.700000,0.000000,1100,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,155,0,810,826.6947883286892,54.907416000787634,1483.7304089960526,636.0
1784654054,100,,Aggregated,40.800000,0.000000,1300,1300,1400,1400,1500,1500,1600,1600,1700,1700,1700,2144,0,870,902.7228727164234,3.9037709939293563,1689.6137160001672,303.4668843283582
1784654055,100,GET,/health,7.000000,0.000000,1200,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,336,0,800,833.1196594791176,3.9037709939293563,1579.9172250044649,171.9970238095238
1784654055,100,POST,/predict,30.500000,0.000000,1300,1400,1500,1500,1500,1600,1600,1600,1700,1700,1700,1684,0,900,934.4903557179922,76.52816199697554,1689.6137160001672,298.80047505938245
1784654055,100,GET,/visualizations,2.300000,0.000000,1200,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,158,0,810,837.8843771008892,54.907416000787634,1483.7304089960526,636.0
1784654055,100,,Aggregated,39.800000,0.000000,1300,1400,1400,1500,1500,1600,1600,1600,1700,1700,1700,2178,0,880,911.8437539926645,3.9037709939293563,1689.6137160001672,303.70018365472913
1784654056,100,GET,/health,6.600000,0.000000,1200,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,338,0,800,836.8375086242231,3.9037709939293563,1579.9172250044649,171.99704142011834
1784654056,100,POST,/predict,30.600000,0.000000,1400,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,1715,0,910,946.12107487936,76.52816199697554,1689.6137160001672,298.8128279883382
1784654056,100,GET,/visualizations,2.700000,0.000000,1300,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,159,0,810,842.1184540373521,54.907416000787634,1511.1026099984883,636.0
1784654056,100,,Aggregated,39.900000,0.000000,1300,1400,1500,1500,1600,1600,1600,1700,1700,1700,1700,2212,0,880,921.9464536731597,3.9037709939293563,1689.6137160001672,303.6722423146474
1784654057,100,GET,/health,6.500000,0.000000,1200,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,345,0,810,848.4418862666328,3.9037709939293563,1579.9172250044649,171.99710144927536
1784654057,100,POST,/predict,30.000000,0.000000,1500,1500,1600,1600,1600,1600,1700,1700,1700,1700,1700,1747,0,920,957.5849853206198,76.52816199697554,1689.6137160001672,298.8156840297653
1784654057,100,GET,/visualizations,2.900000,0.000000,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,165,0,820,863.6741504360213,54.907416000787634,1513.3737190044485,636.0
1784654057,100,,Aggregated,39.400000,0.000000,1400,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,2257,0,890,934.0361785286027,3.9037709939293563,1689.6137160001672,304.08063801506427
1784654058,100,GET,/health,6.200000,0.000000,1200,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,359,0,810,855.805722562609,3.9037709939293563,1579.9172250044649,171.99721448467966
1784654058,100,POST,/predict,29.300000,0.000000,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,1700,1786,0,920,960.7114816338824,76.52816199697554,1689.6137160001672,298.77995520716684
1784654058,100,GET,/visualizations,2.900000,0.000000,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,168,0,830,864.0035244460315,54.907416000787634,1513.3737190044485,636.0
1784654058,100,,Aggregated,38.400000,0.000000,1400,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,2313,0,900,937.4049082166127,3.9037709939293563,1689.6137160001672,303.5953307392996
1784654059,100,GET,/health,6.200000,0.000000,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,363,0,810,855.2038545261112,3.9037709939293563,1579.9172250044649,171.99724517906336
1784654059,100,POST,/predict,29.100000,0.000000,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,1700,1819,0,920,960.1881023579493,76.52816199697554,1689.6137160001672,298.7746014293568
1784654059,100,GET,/visualizations,3.200000,0.000000,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,171,0,830,862.623538555108,54.907416000787634,1513.3737190044485,636.0
1784654059,100,,Aggregated,38.500000,0.000000,1400,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,2353,0,900,936.9017350085056,3.9037709939293563,1689.6137160001672,303.72375690607737
1784654060,100,GET,/health,7.000000,0.000000,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,369,0,820,855.9696549213664,3.9037709939293563,1579.9172250044649,171.99728997289972
1784654060,100,POST,/predict,29.700000,0.000000,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,1700,1854,0,930,961.0577176732153,76.52816199697554,1689.6137160001672,298.7470334412082
1784654060,100,GET,/visualizations,3.100000,0.000000,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,176,0,840,863.2688748290424,54.907416000787634,1513.3737190044485,636.0
1784654060,100,,Aggregated,39.800000,0.000000,1400,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,2399,0,910,937.7195219683355,3.9037709939293563,1689.6137160001672,303.9933305543977
1784654061,100,GET,/health,6.800000,0.000000,1100,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,381,0,830,857.41177210493,3.9037709939293563,1579.9172250044649,171.997375328084
1784654061,100,POST,/predict,30.000000,0.000000,1400,1500,1500,1600,1600,1600,1700,1700,1700,1700,1700,1889,0,930,961.7318364616932,76.52816199697554,1689.6137160001672,298.7548967707782
1784654061,100,GET,/visualizations,3.100000,0.000000,1300,1400,1400,1400,1500,1500,1500,1500,1500,1500,1500,178,0,840,863.862866718581,54.907416000787634,1513.3737190044485,636.0
1784654061,100,,Aggregated,39.900000,0.000000,1300,1500,1500,1500,1600,1600,1600,1700,1700,1700,1700,2448,0,910,938.379458547396,3.9037709939293563,1689.6137160001672,303.5486111111111
